country_id,country_code,country_name,publisher_id,publisher_name,_country id,year_began,year_ended,notes,url,is_master,parent_id,imprint_count,brand_count,indicia_publisher_count,series_count,created,modified,issue_count,reserved,deleted,year_began_uncertain,year_ended_uncertain,series_id,series_name,sort_name,format,year_began,year_began_uncertain,year_ended,year_ended_uncertain,publication_dates,is_current,_publisher_id,_country_id,tracking_notes,notes,publication_notes,has_gallery,open_reserve,issue_count,created,modified,reserved,deleted,has_indicia_frequency,has_isbn,has_barcode,has_issue_title,has_volume,is_comics_publication,color,dimensions,paper_stock,binding,publishing_format,has_rating,is_singleton,issue_id,issue_number,volume,no_volume,display_volume_with_number,_series_id,indicia_pub_not_printed,no_brand,publication_date,key_date,sort_code,price,page_count,page_count_uncertain,indicia_frequency,no_indicia_frequency,editing,no_editing,notes,created,modified,reserved,deleted,is_indexed,isbn,valid_isbn,no_isbn,variant_of_id,variant_name,barcode,no_barcode,title,no_title,on_sale_date,on_sale_date_uncertain,rating,no_rating,id_activity_fact,fact_person,fact_location,fact_phys_loc,fact_letter,fact_source_gcd,id_person_dim,surname,forename,person_title,person_role,alt_name,m_f,id_location_dim,street,city,state,country,postal_code,id_phys_loc_dim,phone,repository,coll_name,coll_num,_id_location_dim,id_letter_dim,letter_pg_title,letter_text,letter_note,
225,us,United States,78,Marvel,225,1939,NULL,,http://marvel.com,1,NULL,0,33,102,6948,6/15/1999 0:00,10/28/2015 2:54,44982,0,0,0,0,1570,The Amazing Spider-Man,Amazing Spider-Man,,1963,0,1998,0,March 1963 - November 1998,0,78,225,,"Issue #-1 was published between #424 and #425. More information is needed on many issues between 235-259, 261-263, 334.",,1,0,443,4/10/1999 0:00,8/24/2015 20:21,0,0,1,0,1,0,1,1,color,"standard Silver Age, then Modern Age US",Glossy cover; Newsprint interior,saddle-stitched,was ongoing series,1,0,18820,19,,0,0,1570,0,0,Dec-64,12/10/1964,42896,0.12 USD,36,0,,0,Stan Lee,0,,2/6/2001 0:00,11/10/2014 19:17,0,0,1,,,1,NULL,,,1,,0,,0,,0,363,343,34,1,363,18820,343,Hall,Steven,NULL,NULL,NULL,NULL,34,3708 Maple Leaf Drive,Bloomington,IN,US,NULL,1,John Walsh,NULL,NULL,Personal Collection,NULL,363,Spider\\\'s Web,NULL,NULL,
225,us,United States,78,Marvel,225,1939,NULL,,http://marvel.com,1,NULL,0,33,102,6948,6/15/1999 0:00,10/28/2015 2:54,44982,0,0,0,0,1570,The Amazing Spider-Man,Amazing Spider-Man,,1963,0,1998,0,March 1963 - November 1998,0,78,225,,"Issue #-1 was published between #424 and #425. More information is needed on many issues between 235-259, 261-263, 334.",,1,0,443,4/10/1999 0:00,8/24/2015 20:21,0,0,1,0,1,0,1,1,color,"standard Silver Age, then Modern Age US",Glossy cover; Newsprint interior,saddle-stitched,was ongoing series,1,0,18820,19,,0,0,1570,0,0,Dec-64,12/10/1964,42896,0.12 USD,36,0,,0,Stan Lee,0,,2/6/2001 0:00,11/10/2014 19:17,0,0,1,,,1,NULL,,,1,,0,,0,,0,364,344,332,1,364,18820,344,Somerville,George,NULL,NULL,NULL,NULL,332,412 Spring St.,Harrisville,WV,US,NULL,1,John Walsh,NULL,NULL,Personal Collection,NULL,364,Spider\\\'s Web,NULL,NULL,
225,us,United States,78,Marvel,225,1939,NULL,,http://marvel.com,1,NULL,0,33,102,6948,6/15/1999 0:00,10/28/2015 2:54,44982,0,0,0,0,1570,The Amazing Spider-Man,Amazing Spider-Man,,1963,0,1998,0,March 1963 - November 1998,0,78,225,,"Issue #-1 was published between #424 and #425. More information is needed on many issues between 235-259, 261-263, 334.",,1,0,443,4/10/1999 0:00,8/24/2015 20:21,0,0,1,0,1,0,1,1,color,"standard Silver Age, then Modern Age US",Glossy cover; Newsprint interior,saddle-stitched,was ongoing series,1,0,18820,19,,0,0,1570,0,0,Dec-64,12/10/1964,42896,0.12 USD,36,0,,0,Stan Lee,0,,2/6/2001 0:00,11/10/2014 19:17,0,0,1,,,1,NULL,,,1,,0,,0,,0,365,300,291,1,365,18820,300,McWalter,Keith,NULL,NULL,NULL,NULL,291,2674 Lindenwood Dr.,Bridgeville,PA,US,NULL,1,John Walsh,NULL,NULL,Personal Collection,NULL,365,Spider\\\'s Web,NULL,NULL,
225,us,United States,78,Marvel,225,1939,NULL,,http://marvel.com,1,NULL,0,33,102,6948,6/15/1999 0:00,10/28/2015 2:54,44982,0,0,0,0,1570,The Amazing Spider-Man,Amazing Spider-Man,,1963,0,1998,0,March 1963 - November 1998,0,78,225,,"Issue #-1 was published between #424 and #425. More information is needed on many issues between 235-259, 261-263, 334.",,1,0,443,4/10/1999 0:00,8/24/2015 20:21,0,0,1,0,1,0,1,1,color,"standard Silver Age, then Modern Age US",Glossy cover; Newsprint interior,saddle-stitched,was ongoing series,1,0,18820,19,,0,0,1570,0,0,Dec-64,12/10/1964,42896,0.12 USD,36,0,,0,Stan Lee,0,,2/6/2001 0:00,11/10/2014 19:17,0,0,1,,,1,NULL,,,1,,0,,0,,0,366,345,333,1,366,18820,345,Lucas,Kathy,NULL,NULL,NULL,NULL,333,201 Conover Dr.,Birmingham 6,AL,US,NULL,1,John Walsh,NULL,NULL,Personal Collection,NULL,366,Spider\\\'s Web,NULL,NULL,
225,us,United States,78,Marvel,225,1939,NULL,,http://marvel.com,1,NULL,0,33,102,6948,6/15/1999 0:00,10/28/2015 2:54,44982,0,0,0,0,1570,The Amazing Spider-Man,Amazing Spider-Man,,1963,0,1998,0,March 1963 - November 1998,0,78,225,,"Issue #-1 was published between #424 and #425. More information is needed on many issues between 235-259, 261-263, 334.",,1,0,443,4/10/1999 0:00,8/24/2015 20:21,0,0,1,0,1,0,1,1,color,"standard Silver Age, then Modern Age US",Glossy cover; Newsprint interior,saddle-stitched,was ongoing series,1,0,18820,19,,0,0,1570,0,0,Dec-64,12/10/1964,42896,0.12 USD,36,0,,0,Stan Lee,0,,2/6/2001 0:00,11/10/2014 19:17,0,0,1,,,1,NULL,,,1,,0,,0,,0,367,26,25,1,367,18820,26,Tatge,Richard,NULL,NULL,NULL,NULL,25,2401 First Ave. So.,Minneapolis 4,MN,US,NULL,1,John Walsh,NULL,NULL,Personal Collection,NULL,367,Spider\\\'s Web,NULL,NULL,
225,us,United States,78,Marvel,225,1939,NULL,,http://marvel.com,1,NULL,0,33,102,6948,6/15/1999 0:00,10/28/2015 2:54,44982,0,0,0,0,1570,The Amazing Spider-Man,Amazing Spider-Man,,1963,0,1998,0,March 1963 - November 1998,0,78,225,,"Issue #-1 was published between #424 and #425. More information is needed on many issues between 235-259, 261-263, 334.",,1,0,443,4/10/1999 0:00,8/24/2015 20:21,0,0,1,0,1,0,1,1,color,"standard Silver Age, then Modern Age US",Glossy cover; Newsprint interior,saddle-stitched,was ongoing series,1,0,18820,19,,0,0,1570,0,0,Dec-64,12/10/1964,42896,0.12 USD,36,0,,0,Stan Lee,0,,2/6/2001 0:00,11/10/2014 19:17,0,0,1,,,1,NULL,,,1,,0,,0,,0,368,346,334,1,368,18820,346,Traylor,Bill,NULL,NULL,NULL,NULL,334,2760 Piqua St.,Ashland,KY,US,NULL,1,John Walsh,NULL,NULL,Personal Collection,NULL,368,Spider\\\'s Web,NULL,NULL,
225,us,United States,78,Marvel,225,1939,NULL,,http://marvel.com,1,NULL,0,33,102,6948,6/15/1999 0:00,10/28/2015 2:54,44982,0,0,0,0,1570,The Amazing Spider-Man,Amazing Spider-Man,,1963,0,1998,0,March 1963 - November 1998,0,78,225,,"Issue #-1 was published between #424 and #425. More information is needed on many issues between 235-259, 261-263, 334.",,1,0,443,4/10/1999 0:00,8/24/2015 20:21,0,0,1,0,1,0,1,1,color,"standard Silver Age, then Modern Age US",Glossy cover; Newsprint interior,saddle-stitched,was ongoing series,1,0,18820,19,,0,0,1570,0,0,Dec-64,12/10/1964,42896,0.12 USD,36,0,,0,Stan Lee,0,,2/6/2001 0:00,11/10/2014 19:17,0,0,1,,,1,NULL,,,1,,0,,0,,0,369,347,335,1,369,18820,347,Mayes,Archie L.,NULL,NULL,NULL,NULL,335,4609 Artell,Albuquerque,NM,US,NULL,1,John Walsh,NULL,NULL,Personal Collection,NULL,369,Spider\\\'s Web,NULL,NULL,
225,us,United States,78,Marvel,225,1939,NULL,,http://marvel.com,1,NULL,0,33,102,6948,6/15/1999 0:00,10/28/2015 2:54,44982,0,0,0,0,1570,The Amazing Spider-Man,Amazing Spider-Man,,1963,0,1998,0,March 1963 - November 1998,0,78,225,,"Issue #-1 was published between #424 and #425. More information is needed on many issues between 235-259, 261-263, 334.",,1,0,443,4/10/1999 0:00,8/24/2015 20:21,0,0,1,0,1,0,1,1,color,"standard Silver Age, then Modern Age US",Glossy cover; Newsprint interior,saddle-stitched,was ongoing series,1,0,18900,20,,0,0,1570,0,0,Jan-65,1/10/1965,42897,0.12 USD,36,0,,0,Stan Lee,0,,2/6/2001 0:00,11/10/2014 19:17,0,0,1,,,1,NULL,,,1,,0,,0,,0,370,348,336,1,370,18900,348,Rotz,Rhiman A.,Jr.,NULL,NULL,NULL,336,Phi Gamma Delta Wabash College,Crawfordsville,IN,US,NULL,1,John Walsh,NULL,NULL,Personal Collection,NULL,370,Spider\\\'s Web,NULL,NULL,
225,us,United States,78,Marvel,225,1939,NULL,,http://marvel.com,1,NULL,0,33,102,6948,6/15/1999 0:00,10/28/2015 2:54,44982,0,0,0,0,1570,The Amazing Spider-Man,Amazing Spider-Man,,1963,0,1998,0,March 1963 - November 1998,0,78,225,,"Issue #-1 was published between #424 and #425. More information is needed on many issues between 235-259, 261-263, 334.",,1,0,443,4/10/1999 0:00,8/24/2015 20:21,0,0,1,0,1,0,1,1,color,"standard Silver Age, then Modern Age US",Glossy cover; Newsprint interior,saddle-stitched,was ongoing series,1,0,18900,20,,0,0,1570,0,0,Jan-65,1/10/1965,42897,0.12 USD,36,0,,0,Stan Lee,0,,2/6/2001 0:00,11/10/2014 19:17,0,0,1,,,1,NULL,,,1,,0,,0,,0,371,349,337,1,371,18900,349,Alladina,Imtiaz,NULL,NULL,NULL,NULL,337,PO Box No. 367,Tanga.,TANU,EA,NULL,1,John Walsh,NULL,NULL,Personal Collection,NULL,371,Spider\\\'s Web,NULL,NULL,
225,us,United States,78,Marvel,225,1939,NULL,,http://marvel.com,1,NULL,0,33,102,6948,6/15/1999 0:00,10/28/2015 2:54,44982,0,0,0,0,1570,The Amazing Spider-Man,Amazing Spider-Man,,1963,0,1998,0,March 1963 - November 1998,0,78,225,,"Issue #-1 was published between #424 and #425. More information is needed on many issues between 235-259, 261-263, 334.",,1,0,443,4/10/1999 0:00,8/24/2015 20:21,0,0,1,0,1,0,1,1,color,"standard Silver Age, then Modern Age US",Glossy cover; Newsprint interior,saddle-stitched,was ongoing series,1,0,18900,20,,0,0,1570,0,0,Jan-65,1/10/1965,42897,0.12 USD,36,0,,0,Stan Lee,0,,2/6/2001 0:00,11/10/2014 19:17,0,0,1,,,1,NULL,,,1,,0,,0,,0,372,78,76,1,372,18900,78,Dixon,Ken,NULL,NULL,NULL,NULL,76,674 Buttonwood Drive,Springfield,DE,US,NULL,1,John Walsh,NULL,NULL,Personal Collection,NULL,372,Spider\\\'s Web,NULL,NULL,
225,us,United States,78,Marvel,225,1939,NULL,,http://marvel.com,1,NULL,0,33,102,6948,6/15/1999 0:00,10/28/2015 2:54,44982,0,0,0,0,1570,The Amazing Spider-Man,Amazing Spider-Man,,1963,0,1998,0,March 1963 - November 1998,0,78,225,,"Issue #-1 was published between #424 and #425. More information is needed on many issues between 235-259, 261-263, 334.",,1,0,443,4/10/1999 0:00,8/24/2015 20:21,0,0,1,0,1,0,1,1,color,"standard Silver Age, then Modern Age US",Glossy cover; Newsprint interior,saddle-stitched,was ongoing series,1,0,18900,20,,0,0,1570,0,0,Jan-65,1/10/1965,42897,0.12 USD,36,0,,0,Stan Lee,0,,2/6/2001 0:00,11/10/2014 19:17,0,0,1,,,1,NULL,,,1,,0,,0,,0,373,350,338,1,373,18900,350,Harkins,Mark,NULL,NULL,NULL,NULL,338,5121 Holmes Runn Pkwy,Alexandria,VA,US,NULL,1,John Walsh,NULL,NULL,Personal Collection,NULL,373,Spider\\\'s Web,NULL,NULL,
225,us,United States,78,Marvel,225,1939,NULL,,http://marvel.com,1,NULL,0,33,102,6948,6/15/1999 0:00,10/28/2015 2:54,44982,0,0,0,0,1570,The Amazing Spider-Man,Amazing Spider-Man,,1963,0,1998,0,March 1963 - November 1998,0,78,225,,"Issue #-1 was published between #424 and #425. More information is needed on many issues between 235-259, 261-263, 334.",,1,0,443,4/10/1999 0:00,8/24/2015 20:21,0,0,1,0,1,0,1,1,color,"standard Silver Age, then Modern Age US",Glossy cover; Newsprint interior,saddle-stitched,was ongoing series,1,0,18900,20,,0,0,1570,0,0,Jan-65,1/10/1965,42897,0.12 USD,36,0,,0,Stan Lee,0,,2/6/2001 0:00,11/10/2014 19:17,0,0,1,,,1,NULL,,,1,,0,,0,,0,374,351,339,1,374,18900,351,Turner,John,NULL,NULL,NULL,NULL,339,3124 Colfax,Topeka,KA,US,NULL,1,John Walsh,NULL,NULL,Personal Collection,NULL,374,Spider\\\'s Web,NULL,NULL,
225,us,United States,78,Marvel,225,1939,NULL,,http://marvel.com,1,NULL,0,33,102,6948,6/15/1999 0:00,10/28/2015 2:54,44982,0,0,0,0,1570,The Amazing Spider-Man,Amazing Spider-Man,,1963,0,1998,0,March 1963 - November 1998,0,78,225,,"Issue #-1 was published between #424 and #425. More information is needed on many issues between 235-259, 261-263, 334.",,1,0,443,4/10/1999 0:00,8/24/2015 20:21,0,0,1,0,1,0,1,1,color,"standard Silver Age, then Modern Age US",Glossy cover; Newsprint interior,saddle-stitched,was ongoing series,1,0,18900,20,,0,0,1570,0,0,Jan-65,1/10/1965,42897,0.12 USD,36,0,,0,Stan Lee,0,,2/6/2001 0:00,11/10/2014 19:17,0,0,1,,,1,NULL,,,1,,0,,0,,0,375,232,221,1,375,18900,232,Rafferty,Gary,NULL,NULL,NULL,NULL,221,19 120th St.,Troy,NY,US,NULL,1,John Walsh,NULL,NULL,Personal Collection,NULL,375,Spider\\\'s Web,NULL,NULL,
225,us,United States,78,Marvel,225,1939,NULL,,http://marvel.com,1,NULL,0,33,102,6948,6/15/1999 0:00,10/28/2015 2:54,44982,0,0,0,0,1570,The Amazing Spider-Man,Amazing Spider-Man,,1963,0,1998,0,March 1963 - November 1998,0,78,225,,"Issue #-1 was published between #424 and #425. More information is needed on many issues between 235-259, 261-263, 334.",,1,0,443,4/10/1999 0:00,8/24/2015 20:21,0,0,1,0,1,0,1,1,color,"standard Silver Age, then Modern Age US",Glossy cover; Newsprint interior,saddle-stitched,was ongoing series,1,0,18900,20,,0,0,1570,0,0,Jan-65,1/10/1965,42897,0.12 USD,36,0,,0,Stan Lee,0,,2/6/2001 0:00,11/10/2014 19:17,0,0,1,,,1,NULL,,,1,,0,,0,,0,376,352,340,1,376,18900,352,Lichtman,Charles,NULL,NULL,NULL,NULL,340,1261 Merrian Ave.,Bronx,NY,US,NULL,1,John Walsh,NULL,NULL,Personal Collection,NULL,376,Spider\\\'s Web,NULL,NULL,
225,us,United States,78,Marvel,225,1939,NULL,,http://marvel.com,1,NULL,0,33,102,6948,6/15/1999 0:00,10/28/2015 2:54,44982,0,0,0,0,1570,The Amazing Spider-Man,Amazing Spider-Man,,1963,0,1998,0,March 1963 - November 1998,0,78,225,,"Issue #-1 was published between #424 and #425. More information is needed on many issues between 235-259, 261-263, 334.",,1,0,443,4/10/1999 0:00,8/24/2015 20:21,0,0,1,0,1,0,1,1,color,"standard Silver Age, then Modern Age US",Glossy cover; Newsprint interior,saddle-stitched,was ongoing series,1,0,18900,20,,0,0,1570,0,0,Jan-65,1/10/1965,42897,0.12 USD,36,0,,0,Stan Lee,0,,2/6/2001 0:00,11/10/2014 19:17,0,0,1,,,1,NULL,,,1,,0,,0,,0,377,353,341,1,377,18900,353,Falchin,Aldo,NULL,NULL,NULL,NULL,341,163 Viale Cogley,Rome,LAZ,IT,NULL,1,John Walsh,NULL,NULL,Personal Collection,NULL,377,Spider\\\'s Web,NULL,NULL,
225,us,United States,78,Marvel,225,1939,NULL,,http://marvel.com,1,NULL,0,33,102,6948,6/15/1999 0:00,10/28/2015 2:54,44982,0,0,0,0,1570,The Amazing Spider-Man,Amazing Spider-Man,,1963,0,1998,0,March 1963 - November 1998,0,78,225,,"Issue #-1 was published between #424 and #425. More information is needed on many issues between 235-259, 261-263, 334.",,1,0,443,4/10/1999 0:00,8/24/2015 20:21,0,0,1,0,1,0,1,1,color,"standard Silver Age, then Modern Age US",Glossy cover; Newsprint interior,saddle-stitched,was ongoing series,1,0,18900,20,,0,0,1570,0,0,Jan-65,1/10/1965,42897,0.12 USD,36,0,,0,Stan Lee,0,,2/6/2001 0:00,11/10/2014 19:17,0,0,1,,,1,NULL,,,1,,0,,0,,0,378,354,342,1,378,18900,354,Loomis,Sandy,NULL,NULL,NULL,NULL,342,Rt. 2 Box 252,Roswell,NM,US,NULL,1,John Walsh,NULL,NULL,Personal Collection,NULL,378,Spider\\\'s Web,NULL,NULL,
225,us,United States,78,Marvel,225,1939,NULL,,http://marvel.com,1,NULL,0,33,102,6948,6/15/1999 0:00,10/28/2015 2:54,44982,0,0,0,0,1570,The Amazing Spider-Man,Amazing Spider-Man,,1963,0,1998,0,March 1963 - November 1998,0,78,225,,"Issue #-1 was published between #424 and #425. More information is needed on many issues between 235-259, 261-263, 334.",,1,0,443,4/10/1999 0:00,8/24/2015 20:21,0,0,1,0,1,0,1,1,color,"standard Silver Age, then Modern Age US",Glossy cover; Newsprint interior,saddle-stitched,was ongoing series,1,0,18967,21,,0,0,1570,0,0,Feb-65,1965-02-00,42898,0.12 USD,36,0,,0,Stan Lee,0,,2/6/2001 0:00,11/10/2014 19:17,0,0,1,,,1,NULL,,,1,,0,,0,,0,379,45,44,1,379,18967,45,Yates,Brian,NULL,NULL,NULL,NULL,44,1094 Chestnut St.,Newton,MA,US,2164,1,John Walsh,NULL,NULL,Personal Collection,NULL,379,Spider\\\'s Web,NULL,NULL,
225,us,United States,78,Marvel,225,1939,NULL,,http://marvel.com,1,NULL,0,33,102,6948,6/15/1999 0:00,10/28/2015 2:54,44982,0,0,0,0,1570,The Amazing Spider-Man,Amazing Spider-Man,,1963,0,1998,0,March 1963 - November 1998,0,78,225,,"Issue #-1 was published between #424 and #425. More information is needed on many issues between 235-259, 261-263, 334.",,1,0,443,4/10/1999 0:00,8/24/2015 20:21,0,0,1,0,1,0,1,1,color,"standard Silver Age, then Modern Age US",Glossy cover; Newsprint interior,saddle-stitched,was ongoing series,1,0,18967,21,,0,0,1570,0,0,Feb-65,1965-02-00,42898,0.12 USD,36,0,,0,Stan Lee,0,,2/6/2001 0:00,11/10/2014 19:17,0,0,1,,,1,NULL,,,1,,0,,0,,0,380,300,291,1,380,18967,300,McWalter,Keith,NULL,NULL,NULL,NULL,291,2674 Lindenwood Dr.,Bridgeville,PA,US,NULL,1,John Walsh,NULL,NULL,Personal Collection,NULL,380,Spider\\\'s Web,NULL,NULL,
225,us,United States,78,Marvel,225,1939,NULL,,http://marvel.com,1,NULL,0,33,102,6948,6/15/1999 0:00,10/28/2015 2:54,44982,0,0,0,0,1570,The Amazing Spider-Man,Amazing Spider-Man,,1963,0,1998,0,March 1963 - November 1998,0,78,225,,"Issue #-1 was published between #424 and #425. More information is needed on many issues between 235-259, 261-263, 334.",,1,0,443,4/10/1999 0:00,8/24/2015 20:21,0,0,1,0,1,0,1,1,color,"standard Silver Age, then Modern Age US",Glossy cover; Newsprint interior,saddle-stitched,was ongoing series,1,0,18967,21,,0,0,1570,0,0,Feb-65,1965-02-00,42898,0.12 USD,36,0,,0,Stan Lee,0,,2/6/2001 0:00,11/10/2014 19:17,0,0,1,,,1,NULL,,,1,,0,,0,,0,381,355,343,1,381,18967,355,Jackson,Elmer,NULL,NULL,NULL,NULL,343,119 W. Lex St.,Danville,KY,US,NULL,1,John Walsh,NULL,NULL,Personal Collection,NULL,381,Spider\\\'s Web,NULL,NULL,
225,us,United States,78,Marvel,225,1939,NULL,,http://marvel.com,1,NULL,0,33,102,6948,6/15/1999 0:00,10/28/2015 2:54,44982,0,0,0,0,1570,The Amazing Spider-Man,Amazing Spider-Man,,1963,0,1998,0,March 1963 - November 1998,0,78,225,,"Issue #-1 was published between #424 and #425. More information is needed on many issues between 235-259, 261-263, 334.",,1,0,443,4/10/1999 0:00,8/24/2015 20:21,0,0,1,0,1,0,1,1,color,"standard Silver Age, then Modern Age US",Glossy cover; Newsprint interior,saddle-stitched,was ongoing series,1,0,18967,21,,0,0,1570,0,0,Feb-65,1965-02-00,42898,0.12 USD,36,0,,0,Stan Lee,0,,2/6/2001 0:00,11/10/2014 19:17,0,0,1,,,1,NULL,,,1,,0,,0,,0,382,356,343,1,382,18967,356,Jackson,John,NULL,NULL,NULL,NULL,343,119 W. Lex St.,Danville,KY,US,NULL,1,John Walsh,NULL,NULL,Personal Collection,NULL,382,Spider\\\'s Web,NULL,NULL,
225,us,United States,78,Marvel,225,1939,NULL,,http://marvel.com,1,NULL,0,33,102,6948,6/15/1999 0:00,10/28/2015 2:54,44982,0,0,0,0,1570,The Amazing Spider-Man,Amazing Spider-Man,,1963,0,1998,0,March 1963 - November 1998,0,78,225,,"Issue #-1 was published between #424 and #425. More information is needed on many issues between 235-259, 261-263, 334.",,1,0,443,4/10/1999 0:00,8/24/2015 20:21,0,0,1,0,1,0,1,1,color,"standard Silver Age, then Modern Age US",Glossy cover; Newsprint interior,saddle-stitched,was ongoing series,1,0,18967,21,,0,0,1570,0,0,Feb-65,1965-02-00,42898,0.12 USD,36,0,,0,Stan Lee,0,,2/6/2001 0:00,11/10/2014 19:17,0,0,1,,,1,NULL,,,1,,0,,0,,0,383,357,344,1,383,18967,357,Hawkins,Harry,NULL,NULL,NULL,NULL,344,BM3 USS Merrick c/o Fleet Post Office,San Francisco,CA,US,NULL,1,John Walsh,NULL,NULL,Personal Collection,NULL,383,Spider\\\'s Web,NULL,NULL,
225,us,United States,78,Marvel,225,1939,NULL,,http://marvel.com,1,NULL,0,33,102,6948,6/15/1999 0:00,10/28/2015 2:54,44982,0,0,0,0,1570,The Amazing Spider-Man,Amazing Spider-Man,,1963,0,1998,0,March 1963 - November 1998,0,78,225,,"Issue #-1 was published between #424 and #425. More information is needed on many issues between 235-259, 261-263, 334.",,1,0,443,4/10/1999 0:00,8/24/2015 20:21,0,0,1,0,1,0,1,1,color,"standard Silver Age, then Modern Age US",Glossy cover; Newsprint interior,saddle-stitched,was ongoing series,1,0,18967,21,,0,0,1570,0,0,Feb-65,1965-02-00,42898,0.12 USD,36,0,,0,Stan Lee,0,,2/6/2001 0:00,11/10/2014 19:17,0,0,1,,,1,NULL,,,1,,0,,0,,0,384,358,345,1,384,18967,358,Bailey,John,NULL,NULL,NULL,NULL,345,220 N. North St.,Washington C.H.,OH,US,NULL,1,John Walsh,NULL,NULL,Personal Collection,NULL,384,Spider\\\'s Web,NULL,NULL,
225,us,United States,78,Marvel,225,1939,NULL,,http://marvel.com,1,NULL,0,33,102,6948,6/15/1999 0:00,10/28/2015 2:54,44982,0,0,0,0,1570,The Amazing Spider-Man,Amazing Spider-Man,,1963,0,1998,0,March 1963 - November 1998,0,78,225,,"Issue #-1 was published between #424 and #425. More information is needed on many issues between 235-259, 261-263, 334.",,1,0,443,4/10/1999 0:00,8/24/2015 20:21,0,0,1,0,1,0,1,1,color,"standard Silver Age, then Modern Age US",Glossy cover; Newsprint interior,saddle-stitched,was ongoing series,1,0,18967,21,,0,0,1570,0,0,Feb-65,1965-02-00,42898,0.12 USD,36,0,,0,Stan Lee,0,,2/6/2001 0:00,11/10/2014 19:17,0,0,1,,,1,NULL,,,1,,0,,0,,0,385,359,346,1,385,18967,359,Clevenstine,Walt,NULL,NULL,NULL,NULL,346,711 Arch St.,Spring City,PA,US,NULL,1,John Walsh,NULL,NULL,Personal Collection,NULL,385,Spider\\\'s Web,NULL,NULL,
225,us,United States,78,Marvel,225,1939,NULL,,http://marvel.com,1,NULL,0,33,102,6948,6/15/1999 0:00,10/28/2015 2:54,44982,0,0,0,0,1570,The Amazing Spider-Man,Amazing Spider-Man,,1963,0,1998,0,March 1963 - November 1998,0,78,225,,"Issue #-1 was published between #424 and #425. More information is needed on many issues between 235-259, 261-263, 334.",,1,0,443,4/10/1999 0:00,8/24/2015 20:21,0,0,1,0,1,0,1,1,color,"standard Silver Age, then Modern Age US",Glossy cover; Newsprint interior,saddle-stitched,was ongoing series,1,0,18967,21,,0,0,1570,0,0,Feb-65,1965-02-00,42898,0.12 USD,36,0,,0,Stan Lee,0,,2/6/2001 0:00,11/10/2014 19:17,0,0,1,,,1,NULL,,,1,,0,,0,,0,386,360,347,1,386,18967,360,Gilbert,John,NULL,NULL,NULL,NULL,347,985 Dundas Hwy,West Cooksville,ON,CA,NULL,1,John Walsh,NULL,NULL,Personal Collection,NULL,386,Spider\\\'s Web,NULL,NULL,
